1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1161,1161,1161,1161,1161,1161,1161,1162,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1159,1161,1162,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1164,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1651,1648,1649,1650,1651,1649,1650,1651,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1222,1222,1223,1223,1161,1161,1161,1161,1161,1161,1162,1163,1164,1771,1772,1773,1770,1771,1772,1159,1222,1161,1161,1161,1161,1161,1161,1162,1162,1161,1161,1162,1162,1162,1162,1162,1162,1162,1161,1162,2806,2807,2808,2809,2810,2811,2812,2813,2814,2815,2816,2817,2818,2819,2820,2821,2822,2823,2824,2825,2826,2827,2828,2829,2830,2831,2832,2833,2834,2835,2836,2837,2838,2839,2840,1161,1161,1161,1161,1161,1161,1222,1222,1222,1222,1222,1222,1222,1222,1161,1162,1222,1223,1831,-1,-1,-1,-1,-1,-1,1651,1161,1162,1222,1161,1161,1161,1161,1161,1161,1161,1162,1223,1223,1161,1162,1162,1161,1161,1161,1162,1162,1223,1222,1222,1222,1161,1162,1162,1223,1161,1222,1222,1222,1223,1222,1161,1162,1162,1162,1223,1162,2420,2421,2422,2423,2424,2425,2426,2427,2428,2429,2430,2431,2432,2433,1831,1832,1833,1834,1831,1832,1833,1834,1831,1832,1833,1834,1831,1832,1833,1834,1471,1471,1472,1833,1159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1222,1223,1223,1223,1222,1222,1161,1161,1161,1162,1162,1163,1164,1832,1833,1834,1831,1832,1833,1159,1162,1222,1222,1222,1161,1162,1162,1161,1161,1161,1162,1161,1161,1162,1223,1223,1161,1161,1161,1161,1162,2868,1161,1161,1162,2872,2873,2874,2875,2876,2877,2878,2879,2880,2881,2882,2883,2884,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,2899,2900,1161,1161,1161,1161,1222,1222,1161,1161,1222,1222,1222,1223,1161,1162,1162,1162,1162,1222,1223,1648,-1,-1,-1,-1,-1,-1,1712,1161,1162,1222,1222,1161,1162,1162,1222,1222,1222,1161,1161,1162,1162,1161,1162,1161,1222,1161,1162,1223,1222,1222,1223,1161,1162,1162,1223,1161,1222,1223,1162,1162,1162,1162,1162,1161,1162,1223,1223,1223,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1532,1532,1533,1650,1159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1161,1162,1222,1223,1162,1162,1222,1222,1161,1162,1162,1163,1164,1649,1650,1651,1648,1649,1650,1159,1162,1161,1161,1161,1162,1161,1161,1222,1161,1161,1161,1162,1161,1161,1161,1161,1222,1161,1161,1161,1161,1161,1162,1162,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1222,1222,1222,1222,1222,1222,1161,1162,1162,1162,1162,1162,1162,1162,1161,1108,1161,1161,1222,1222,1161,1161,1222,1222,1222,1223,1161,1162,1162,1162,1223,1223,1162,1222,1223,1709,-1,-1,-1,-1,-1,-1,1773,1161,1162,1222,1161,1162,1162,1161,1161,1162,1162,1162,1162,1223,1223,1161,1162,1161,1161,1162,1162,1222,1223,1223,1222,1161,1162,1223,1222,1222,1223,1223,1223,1223,1223,1161,1162,1162,1162,1223,1222,1223,2542,2543,2544,2545,2546,2547,2548,2549,2550,2551,2552,2553,2554,2555,1709,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1712,1709,1709,1710,1711,1159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1161,1162,1222,1223,1223,1223,1222,1223,1161,1162,1162,1163,1164,1710,1711,1712,1709,1710,1711,1159,1162,1161,1161,1161,1161,1222,1161,1161,1161,1162,1162,1161,1161,1161,1161,1222,1161,1222,1222,1222,1161,1161,1161,1161,1161,1222,1222,1222,1222,1222,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1223,1223,1223,1161,1161,1161,1161,1161,1161,1222,1222,1222,1161,1222,1222,1161,1161,1161,1161,1162,1162,1223,1223,1222,1223,1162,1222,1223,1770,-1,-1,-1,-1,-1,-1,1834,1161,1162,1222,1161,1162,1161,1222,1161,1161,1161,1161,1162,1161,1161,1162,1223,1161,1161,1162,1223,1223,1222,1161,1161,1161,1162,1222,1223,1223,1161,1222,1222,1222,1223,1161,1161,1161,1162,1162,1222,1223,2603,2604,2605,2606,2607,2608,2609,2610,2611,2612,2613,2614,2615,2616,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1770,1771,1772,1159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1161,1161,1162,1162,1162,1162,1223,1162,1161,1162,1162,1163,1164,1771,1772,1773,1770,1771,1772,1159,1162,1222,1161,1161,1222,1161,1161,1161,1162,1162,1161,1222,1222,1161,1222,1222,1222,1222,1161,1162,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1162,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1161,1161,1161,1161,1222,1222,1222,1222,1161,1222,1222,1223,1162,1222,1222,1161,1222,1222,1222,1161,1161,1162,1161,1222,1223,1161,1162,1222,1223,1831,1832,-1,-1,-1,-1,-1,1651,1161,1162,1222,1161,1161,1222,1161,1161,1161,1222,1161,1162,1161,1162,1223,1222,1161,1161,1162,1223,1161,1161,1161,1222,1161,1162,1223,1223,1161,1222,1222,1223,1162,1161,1161,1222,1161,1162,1223,1222,1161,2664,2665,2666,2667,2668,2669,2670,2671,2672,2673,2674,2675,2676,2677,1471,1471,1471,1472,1831,1832,1833,1834,1831,1832,1833,1834,1831,1832,1833,1834,1831,1831,1832,1833,1159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1161,1162,1161,1161,1161,1162,1162,1162,1162,1162,1162,1163,1164,1832,1833,1834,1831,1832,1833,1159,1161,1222,1161,1222,1161,1222,1161,1162,1161,1161,1222,1223,1161,1222,1161,1161,1222,1161,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1222,1222,1222,1161,1161,1161,1162,1161,1222,1222,1223,1223,1223,1222,1223,1222,1222,1223,1162,1222,1161,1161,1162,1222,1223,1161,1162,1222,1223,1648,1649,1650,1651,1709,-1,-1,1712,1161,1162,1222,1161,1222,1161,1161,1222,1222,1161,1162,1161,1161,1161,1161,1162,1161,1162,1162,1161,1161,1222,1222,1223,1161,1162,1161,1161,1222,1223,1223,1161,1162,1161,1222,1161,1162,1223,1223,1161,1162,2725,2726,2727,2728,2729,2730,2731,2732,2733,2734,2735,2736,2737,2738,1532,1532,1532,1533,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1770,1771,1772,1159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1162,1162,1162,1222,1161,1161,1161,1161,1162,1223,1162,1163,1164,1649,1650,1651,1648,1649,1650,1159,1162,1222,1222,1222,1222,1161,1162,1162,1222,1222,1223,1161,1161,1222,1222,1222,1161,1222,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1161,1222,1161,1162,1222,1222,1161,1161,1222,1222,1223,1222,1223,1161,1222,1161,1222,1223,1161,1161,1161,1162,1161,1161,1161,1162,1161,1162,1222,1223,1709,1710,1711,1712,1770,1771,1772,1773,1161,1161,1222,1161,1222,1222,1222,1222,1161,1161,1161,1162,1222,1222,1161,1161,1161,1162,1161,1161,1222,1223,1162,1223,1161,1162,1222,1222,1223,1161,1162,1161,1161,1222,1161,1162,1223,1161,1161,1162,1223,1161,1162,1164,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1471,1472,1471,1472,1712,1709,1710,1711,1712,1709,1831,1832,1833,1159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1161,1162,1223,1162,1162,1222,1222,1161,1161,1162,1162,1163,1164,1710,1711,1712,1709,1710,1711,1159,1162,1222,1161,1161,1161,1161,1162,1223,1223,1161,1162,1161,1222,1161,1222,1161,1162,1161,1222,1161,1161,1161,1162,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1162,1161,1161,1161,1161,1161,1161,1161,1161,1222,1161,1162,1162,1223,1161,1222,1222,1222,1161,1108,1108,1108,1161,1222,1222,1222,1161,1161,1222,1161,1162,1222,1222,1161,1162,1161,1162,1222,1223,1770,1771,1772,1773,1648,1649,1650,1651,1161,1222,1223,1222,1161,1222,1222,1161,1161,1222,1161,1161,1162,1223,1161,1222,1161,1161,1161,1222,1222,1223,1223,1161,1222,1223,1223,1161,1161,1162,1161,1222,1222,1161,1162,1223,1161,1162,1162,1223,1161,1161,1162,1164,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1532,1533,1532,1533,1773,1770,1771,1772,1773,1770,1648,1649,1650,1159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1162,1162,1162,1162,1162,1162,1162,1162,1161,1162,1162,1163,1164,1771,1772,1773,1770,1771,1772,1159,1162,1162,1222,1161,1161,1161,1162,1223,1161,1162,1161,1222,1161,1161,1162,1162,1161,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1161,1161,1162,1161,1162,1162,1223,1222,1222,1222,1222,1222,1222,1222,1222,1161,1162,1161,1161,1161,1222,1222,1161,1161,1108,1108,1161,1161,1222,1223,1222,1161,1222,1222,1223,1222,1223,1162,1162,1162,1223,1161,1162,1222,1223,1831,1832,1833,1834,1709,1710,1711,1712,1161,1222,1161,1222,1222,1161,1161,1161,1222,1222,1222,1161,1162,1222,1161,1161,1162,1161,1222,1223,1223,1223,1161,1222,1222,1223,1161,1161,1162,1161,1222,1161,1162,1162,1223,1161,1161,1162,1223,1161,1161,1161,1161,1164,1832,1833,1834,1831,1832,1833,1834,1831,1832,1833,1834,1831,1832,1833,1834,1831,1832,1833,1834,1831,1832,1833,1834,1831,1832,1833,1834,1831,1709,1710,1711,1159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1161,1162,1223,1223,1162,1162,1162,1162,1162,1162,1223,1163,1164,1832,1833,1834,1831,1832,1833,1159,1161,1161,1162,1162,1222,1161,1162,1161,1161,1161,1161,1161,1222,1161,1161,1161,1222,1222,1223,1161,1162,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1223,1223,1223,1223,1222,1223,1223,1223,1162,1161,1161,1161,1161,1222,1222,1222,1161,1161,1162,1162,1108,1161,1222,1161,1222,1223,1222,1222,1222,1223,1162,1162,1223,1223,1223,1223,1161,1162,1162,1222,1223,1648,1649,1650,1651,1770,1771,1772,1773,1161,1222,1161,1222,1161,1161,1222,1161,1222,1223,1222,1161,1162,1161,1161,1162,1223,1222,1223,1223,1161,1161,1222,1222,1223,1161,1161,1162,1161,1222,1161,1162,1223,1223,1161,1161,1162,1161,1161,1161,1222,1222,1161,1164,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1770,1771,1772,1159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1222,1223,1223,1222,1223,1222,1223,1222,1223,1222,1223,1224,1164,1649,1650,1651,1648,1649,1650,1159,1222,1161,1161,1162,1161,1162,1161,1161,1161,1161,1222,1222,1161,1161,1222,1222,1223,1161,1162,1162,1162,1162,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1162,1162,1162,1162,1162,1162,1222,1223,1223,1161,1222,1222,1161,1162,1162,1161,1162,1162,1223,1223,1108,1222,1161,1222,1222,1223,1222,1222,1223,1223,1223,1223,1161,1222,1223,1223,1162,1162,1223,1222,1223,1709,1710,1711,1712,1648,1649,1650,1651,1161,1222,1222,1161,1222,1222,1223,1222,1161,1162,1223,1161,1162,1161,1161,1161,1161,1161,1222,1222,1161,1222,1223,1223,1162,1161,1162,1161,1222,1161,1162,1223,1161,1161,1161,1162,1161,1222,1222,1222,1161,1222,1161,1164,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1712,1709,1831,1832,1833,1220,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1222,1223,1285,1283,1284,1283,1284,1283,1284,1283,1284,1224,1225,1710,1711,1712,1709,1710,1711,1159,1222,1222,1161,1162,1161,1161,1161,1161,1161,1161,1222,1222,1161,1161,1162,1161,1162,1162,1223,1223,1223,1223,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1223,1223,1223,1161,1161,1161,1222,1222,1222,1161,1161,1162,1162,1162,1161,1162,1223,1223,1223,1222,1108,1162,1222,1161,1162,1108,1222,1223,1223,1222,1161,1162,1222,1222,1223,1161,1162,1223,1222,1222,1223,1770,1771,1772,1773,1709,1710,1711,1712,1161,1222,1222,1161,1222,1161,1162,1222,1222,1161,1162,1161,1161,1161,1161,1222,1222,1222,1223,1161,1222,1223,1223,1162,1161,1161,1161,1161,1161,1162,1223,1162,1161,1161,1162,1161,1222,1161,1161,1222,1222,1222,1161,1164,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1648,1649,1650,1159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1222,1223,1224,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1159,1222,1223,1161,1162,1161,1222,1161,1222,1161,1222,1223,1222,1161,1162,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1162,1162,1108,1108,1108,1108,1108,1161,1161,1161,1161,1222,1222,1161,1161,1161,1161,1162,1162,1223,1161,1162,1162,1223,1222,1161,1162,1161,1162,1108,1161,1222,1161,1162,1108,1161,1162,1222,1222,1161,1222,1223,1223,1161,1162,1162,1222,1222,1223,1831,1832,1833,1834,1770,1771,1772,1773,1222,1222,1223,1161,1222,1161,1162,1222,1222,1161,1162,1161,1222,1222,1222,1223,1161,1161,1161,1222,1223,1223,1162,1161,1222,1161,1222,1161,1162,1223,1161,1161,1222,1161,1161,1222,1223,1222,1222,1161,1222,1223,1161,1164,1832,1833,1834,1831,1832,1833,1834,1831,1832,1833,1834,1831,1832,1833,1834,1471,1471,1471,1472,1831,1832,1833,1834,1831,1832,1833,1834,1831,1709,1710,1711,1159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1222,1223,1163,1834,1831,1832,1833,1834,1831,1832,1833,1834,1831,1832,1833,1834,1831,1832,1833,1159,1222,1223,1161,1162,1161,1161,1161,1162,1161,1222,1223,1161,1161,1162,1222,1222,1222,1222,1222,1222,1222,1222,1222,1161,1108,1108,1161,1108,1108,1161,1161,1222,1222,1222,1161,1161,1161,1161,1162,1162,1162,1223,1223,1161,1162,1223,1223,1222,1161,1162,1161,1161,1161,1108,1108,1222,1222,1161,1108,1222,1161,1161,1222,1222,1223,1223,1223,1161,1162,1162,1222,1223,1648,1649,1648,1649,1650,1651,1832,1833,1834,1651,1222,1223,1161,1161,1161,1162,1222,1161,1162,1162,1161,1162,1222,1161,1162,1161,1161,1222,1223,1223,1161,1161,1222,1223,1161,1162,1162,1223,1161,1222,1222,1161,1161,1222,1223,1161,1222,1223,1222,1222,1223,1161,1164,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1532,1532,1532,1533,1648,1649,1650,1651,1648,1649,1650,1471,1472,1472,1771,1772,1159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1222,1223,1224,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1159,1162,1222,1161,1161,1161,1222,1161,1161,1222,1161,1161,1222,1222,1108,1162,1222,1222,1223,1223,1223,1223,1223,1108,1108,1222,1222,1108,1161,1222,1222,1222,1223,1162,1162,1222,1161,1162,1162,1223,1223,1223,1223,1161,1162,1223,1222,1161,1161,1161,1161,1161,1161,1222,1161,1108,1222,1223,1222,1108,1222,1222,1222,1222,1222,1223,1222,1223,1162,1223,1161,1222,1223,1709,1710,1709,1710,1711,1712,1709,1710,1711,1712,1222,1223,1161,1222,1161,1161,1161,1161,1162,1223,1161,1162,1161,1222,1161,1222,1222,1223,1222,1161,1161,1222,1223,1161,1162,1223,1161,1161,1222,1161,1162,1162,1222,1223,1161,1222,1223,1161,1222,1223,1162,1161,1164,1710,1711,1712,1709,1710,1711,1712,1709,1471,1471,1472,1709,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1532,1533,1533,1832,1833,1159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1161,1162,1163,1712,1709,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1220,1161,1222,1222,1161,1222,1161,1162,1222,1161,1222,1222,1223,1161,1108,1161,1162,1162,1222,1222,1222,1108,1108,1223,1223,1108,1108,1108,1108,1223,1223,1223,1223,1161,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1223,1222,1161,1222,1161,1161,1161,1161,1222,1161,1108,1108,1108,1223,1223,1161,1108,1222,1223,1222,1222,1223,1222,1223,1223,1222,1161,1222,1223,1770,1771,1770,1771,1772,1773,1770,1771,1772,1773,1222,1223,1161,1222,1222,1161,1222,1161,1162,1223,1162,1162,1161,1161,1222,1222,1223,1161,1222,1222,1222,1161,1162,1162,1223,1161,1222,1222,1161,1162,1162,1223,1222,1161,1222,1223,1223,1222,1222,1223,1162,1161,1164,1771,1772,1773,1770,1771,1772,1773,1770,1532,1532,1533,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1648,1649,1650,1159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1222,1223,1224,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1159,1222,1223,1161,1161,1162,1162,1161,1222,1223,1162,1161,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1222,1223,1223,1222,1223,1222,1223,1223,1161,1161,1222,1223,1831,1832,1831,1832,1833,1834,1831,1832,1833,1834,1222,1223,1161,1222,1223,1222,1222,1161,1162,1223,1162,1161,1222,1161,1222,1223,1161,1222,1223,1222,1161,1161,1161,1161,1161,1222,1222,1161,1162,1162,1223,1162,1161,1222,1223,1223,1161,1222,1223,1161,1162,1161,1164,1832,1833,1834,1831,1832,1833,1834,1831,1832,1833,1834,1831,1832,1833,1834,1831,1832,1833,1834,1831,1832,1833,1834,1831,1832,1833,1834,1831,1709,1710,1711,1159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1161,1162,1163,1651,1831,1832,1833,1834,1831,1832,1833,1834,1831,1832,1833,1834,1831,1832,1833,1834,1159,1222,1223,1222,1161,1162,1223,1222,1223,1223,1223,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1161,1161,1222,1223,1162,1222,1223,1223,1161,1161,1222,1223,1648,1649,1650,1651,1650,1651,1648,1649,1650,1651,1222,1223,1161,1222,1223,1222,1223,1161,1162,1223,1162,1162,1161,1222,1161,1222,1222,1223,1161,1161,1161,1222,1222,1161,1222,1161,1162,1162,1223,1223,1162,1161,1222,1223,1223,1161,1222,1223,1161,1162,1162,1161,1164,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1770,1771,1772,1159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1222,1223,1224,1712,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1159,1222,1223,1161,1162,1162,1161,1161,1161,1161,1161,1222,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1111,1108,1222,1222,1161,1222,1223,1222,1223,1161,1162,1161,1222,1223,1709,1710,1711,1712,1711,1712,1709,1710,1711,1712,1222,1223,1161,1222,1223,1222,1223,1161,1162,1223,1223,1162,1162,1161,1162,1222,1223,1161,1222,1222,1222,1223,1162,1161,1162,1162,1162,1223,1223,1223,1161,1222,1222,1223,1162,1222,1222,1223,1161,1162,1223,1161,1164,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1471,1471,1471,1472,1712,1709,1710,1711,1712,1709,1831,1832,1833,1159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
