1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1161,1161,1161,1161,1161,1161,1161,1162,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1159,1161,1162,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1164,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1651,1648,1649,1650,1651,1649,1650,1651,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1161,1222,1222,1222,1222,1222,1222,1223,1222,1223,1223,1223,1163,1771,1772,1773,1770,1771,1772,1773,-1,-1,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1845,1846,1847,1848,1849,1850,1851,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,1834,1831,1832,1833,1834,1831,1832,1833,1834,1831,1832,1833,1834,1831,1039,1039,1040,1161,1162,1833,1161,1161,1162,1162,1223,1223,1161,1161,1161,1161,1161,1161,1161,1222,1222,1222,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1162,1162,1162,1162,1223,1223,1223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1161,1161,1161,1161,1222,1223,1161,1161,1161,1222,1223,1223,1224,1832,1833,1834,1831,1832,1833,1834,-1,-1,10,10,1845,1845,1845,1845,1845,1845,1845,1845,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,1846,1847,1848,918,918,1851,1852,918,1854,1855,1856,1857,1858,1859,1860,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,918,918,936,918,918,918,918,918,918,918,918,918,918,918,918,918,918,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,1651,1648,1649,1650,1651,1648,1039,1039,1039,1039,1039,1039,1039,1040,1161,1161,1161,1162,1162,1162,1162,1161,1161,1161,1161,1161,1222,1222,1222,1222,1222,1222,1161,1161,1161,1161,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1161,1161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,1039,1040,1039,1040,1040,1039,1040,1039,1040,1039,1040,1039,1040,1039,1040,1039,1040,1039,1040,1039,1040,1039,1040,1039,1040,1039,1040,1039,1040,1039,1040,1039,1040,1039,1040,1040,1039,1040,1039,1040,1039,1040,1039,1040,1039,1039,1039,1039,1039,1039,1039,1039,1039,1040,1039,1039,1039,1039,1039,1039,1039,1039,1040,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1040,1039,1039,1039,1039,1039,1039,1039,1039,1039,1040,1039,1039,1040,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1040,1161,1161,1161,1161,1161,1162,1162,1162,1162,1162,1162,1162,1223,1162,1223,1222,1222,1222,1222,1222,1222,1223,1161,1161,1161,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,1161,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1161,1161,1161,1161,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1161,1161,1161,1161,1161,1161,1222,1222,1222,1222,1161,1162,1223,1223,1223,1223,1223,1223,1161,1161,1161,1161,1161,1161,1161,1162,1162,1162,1222,1161,1161,1161,1161,1161,1162,1162,1162,1162,1162,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1222,1222,1161,1161,1162,1222,1222,1222,1222,1222,1161,1162,1162,1222,1222,1222,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1222,1222,1222,1222,1222,1222,1222,1222,1222,1161,1161,1161,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1161,1161,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1162,1223,1223,1223,1223,1223,1223,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1222,1222,1222,1222,1222,1222,1222,1161,1162,1161,1161,1161,1161,1161,1161,1161,1161,1161,1222,1222,1222,1222,1222,1222,1161,1161,1162,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1161,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1223,1161,1162,1222,1223,1162,1162,1162,1162,1162,1222,1223,1223,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1161,1161,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1223,1223,1223,1223,1223,1223,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1222,1222,1222,1222,1222,1222,1222,1222,1222,1223,1162,1162,1222,1222,1161,1161,1161,1161,1162,1162,1162,1162,1162,1162,1162,1222,1222,1222,1222,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1161,1161,1161,1161,1161,1161,1161,1161,1161,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1223,1223,1162,1162,1222,1222,1161,1162,1222,1222,1222,1222,1161,1161,1162,1162,1162,1162,1162,1162,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1223,1161,1162,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1223,1223,1223,1223,1223,1222,1223,1223,1223,1223,1223,1223,1223,1161,1161,1161,1161,1161,1222,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1222,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1223,1223,1223,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1223,1223,1161,1161,1222,1223,1223,1222,1223,1223,1223,1223,1223,1161,1162,1161,1161,1161,1161,1222,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1161,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1222,1222,1222,1222,1222,1223,1223,1223,1223,1223,1223,1162,1162,1162,1162,1162,1162,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1223,1223,1223,1223,1223,1223,1223,1223,1223,1222,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1222,1222,1222,1222,1222,1161,1222,1223,1162,1162,1161,1162,1223,1222,1222,1222,1222,1223,1222,1222,1222,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1162,1161,1162,1223,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1162,1223,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1223,1223,1223,1223,1161,1222,1222,1161,1162,1162,1162,1223,1223,1222,1161,1162,1162,1162,1162,1162,1162,1162,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1161,1161,1161,1161,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1162,1162,1162,1162,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1161,1222,1161,1162,1162,1223,1223,1223,1162,1162,1162,1162,1223,1223,1223,1223,1223,1223,1223,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1223,1223,1162,1162,1162,1162,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1222,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1162,1161,1161,1162,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1162,1162,1162,1162,1162,1162,1162,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1162,1162,1162,1162,1162,1162,1162,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1161,1161,1161,1161,1162,1162,1223,1223,1162,1162,1162,1162,1162,1162,1223,1161,1161,1161,1161,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1223,1162,1162,1162,1162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1222,1161,1161,1161,1161,1161,1161,1161,1162,1222,1222,1222,1222,1222,1222,1222,1222,1161,1161,1161,1161,1162,1162,1162,1162,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1773,1222,1223,1223,1223,1222,1222,1222,1222,1222,1222,1161,1161,1162,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1222,1223,1223,1223,1223,1223,1223,1223,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1162,1162,1162,1162,1162,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1162,1162,1162,1223,1223,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1223,1222,1222,1222,1222,1222,1222,1222,1161,1161,1161,1161,1162,1162,1162,1162,1162,1162,1162,1162,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1222,1222,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1161,1162,1161,1161,1161,1161,1161,1161,1162,1162,1162,1162,1161,1161,1161,1161,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1161,1161,1161,1161,1161,1161,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1161,1162,1162,1162,1223,1223,1223,1223,1162,1222,1222,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1161,1161,1161,1161,1161,1161,1161,1162,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1161,1161,1222,1222,1161,1161,1161,1161,1161,1161,1161,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1161,1161,1161,1161,1161,1161,1161,1222,1222,1222,1222,1222,1223,1161,1161,1161,1161,1162,1223,1223,1223,1222,1222,1222,1222,1222,1222,1223,1223,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1223,1223,1223,1223,1223,1161,1162,1162,1162,1162,1162,1162,1161,1162,1162,1162,1162,1162,1162,1223,1223,1223,1222,1223,1223,1223,1161,1162,1162,1162,1223,1223,1223,1223,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1162,1223,1223,1223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1222,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1222,1161,1161,1161,1161,1161,1161,1161,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1223,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1222,1223,1223,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1223,1223,1223,1223,1161,1222,1222,1223,1162,1162,1162,1162,1223,1223,1223,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1161,1162,1162,1162,1223,1223,1162,1162,1162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1161,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1222,1222,1222,1222,1222,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1161,1161,1161,1161,1161,1161,1222,1222,1222,1222,1222,1222,1223,1223,1162,1162,1162,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1162,1162,1162,1162,1162,1162,1162,1223,1222,1223,1223,1223,1223,1223,1223,1223,1223,1162,1162,1162,1162,1162,1161,1162,1162,1162,1162,1162,1223,1223,1223,1223,1223,1223,1223,1223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1222,1223,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1162,1162,1162,1162,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1161,1162,1162,1162,1162,1161,1161,1161,1161,1161,1222,1222,1222,1222,1222,1222,1222,1223,1223,1223,1223,1223,1162,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1222,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1222,1222,1222,1222,1222,1222,1222,1222,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1222,1161,1161,1161,1161,1161,1161,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1162,1223,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1222,1222,1223,1223,1223,1223,1223,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1222,1222,1222,1222,1222,1223,1222,1222,1222,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1648,1649,1650,1651,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1161,1161,1161,1161,1162,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1709,1222,1223,1712,1709,1710,1711,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1223,1161,1161,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1223,1712,1709,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1712,1709,1710,1711,1712,1222,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1222,1223,1223,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1162,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1223,1222,1222,1223,1223,1223,1223,1223,1223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1222,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1162,1162,1162,1162,1162,1162,1162,1162,1162,1222,1222,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1161,1162,1162,1162,1222,1223,1223,1223,1223,1223,1162,1162,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1222,1222,1222,1222,1222,1161,1161,1161,1161,1161,1162,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,1771,1772,1773,1770,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
